"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
6.159,134.444,275.008,185.077,271.323,184.105,272.959,125.657,250.728,-7.16078,11.5754,-0.0328872,-10.7812,-7.33554,3.35825
6.16,135.045,275.03,185.144,271.299,184.105,272.964,125.364,257.369,-7.16638,11.592,-0.037326,-10.809,-7.33299,3.36195
6.161,135.414,274.79,185.144,271.299,184.105,272.964,124.995,265.391,-7.17236,11.6089,-0.0432454,-10.8317,-7.33006,3.36543
6.162,135.605,274.724,185.144,271.299,184.105,272.964,124.44,275.179,-7.17857,11.626,-0.0501199,-10.848,-7.32669,3.36891
6.163,129.995,280.69,185.144,271.299,184.105,272.964,126.398,260.115,-7.18028,11.6383,-0.0411303,-10.8707,-7.32677,3.3743
6.164,128.458,269.308,185.144,271.299,184.105,272.964,126.56,244.539,-7.18082,11.6601,-0.0302362,-10.9042,-7.32727,3.38274
6.165,128.054,263.038,185.144,271.299,184.105,272.964,126.712,235.077,-7.1811,11.6872,-0.0218338,-10.9452,-7.32764,3.39339
6.166,128.186,262.368,185.144,271.299,184.105,272.964,126.77,232.466,-7.18158,11.7149,-0.0182119,-10.9892,-7.32751,3.40489
6.167,127.854,264.757,185.144,271.299,184.105,272.964,126.382,234.628,-7.18187,11.7408,-0.0185067,-11.0328,-7.32668,3.41631
6.168,128.076,268.627,185.144,271.299,184.105,272.964,125.941,240.515,-7.18241,11.7637,-0.0227951,-11.0733,-7.32511,3.42716
6.169,128.531,273.528,185.144,271.299,184.105,272.964,125.565,248.851,-7.18342,11.7827,-0.0301464,-11.1088,-7.32296,3.43645
6.17,128.754,277.469,185.212,271.272,184.105,272.97,124.851,258.456,-7.18468,11.7986,-0.0385825,-11.138,-7.32025,3.44437
6.171,129.143,281.644,185.212,271.272,184.105,272.97,124.185,269.996,-7.18635,11.8112,-0.0472325,-11.1594,-7.31713,3.45008
6.172,130.253,285.238,185.212,271.272,184.105,272.97,123.724,282.42,-7.18896,11.821,-0.0557304,-11.1722,-7.31372,3.45355
6.173,130.867,291.115,185.212,271.272,184.105,272.97,125.445,266.908,-7.19215,11.8261,-0.0264839,-11.1858,-7.31632,3.45873
6.174,132.208,278.407,185.212,271.272,184.105,272.97,126.4,249.041,-7.19652,11.8417,0.0110089,-11.2105,-7.32073,3.46603
6.175,134.017,269.97,185.212,271.272,184.105,272.97,127.268,236.412,-7.20245,11.8643,0.044919,-11.2456,-7.3254,3.47492
6.176,135.831,266.353,185.212,271.272,184.105,272.97,127.795,229.979,-7.20995,11.89,0.0699716,-11.2876,-7.3294,3.48468
6.177,136.413,266.237,185.212,271.272,184.105,272.97,127.917,228.707,-7.21801,11.916,0.0858288,-11.3327,-7.33238,3.49415
6.178,136.909,267.14,185.212,271.272,184.105,272.97,127.728,230.835,-7.22656,11.9414,0.0921344,-11.3786,-7.33407,3.50348
6.179,136.074,268.666,185.212,271.272,184.105,272.97,127.08,236.078,-7.2345,11.9656,0.0907179,-11.4227,-7.3344,3.51168
6.18,135.133,270.509,185.282,271.245,184.105,272.976,126.49,243.755,-7.24176,11.9885,0.0814821,-11.4634,-7.33339,3.51844
6.181,133.719,272.33,185.282,271.245,184.105,272.976,125.546,253.861,-7.24794,12.01,0.0656033,-11.499,-7.33096,3.52382
6.182,131.381,274.786,185.282,271.245,184.105,272.976,124.523,266.489,-7.25228,12.0296,0.0440824,-11.5274,-7.32719,3.52701
6.183,122.979,282.428,185.282,271.245,184.105,272.976,125.849,255.475,-7.24983,12.0432,0.034804,-11.5604,-7.32593,3.52887
6.184,120.003,270.672,185.282,271.245,184.105,272.976,125.612,241.224,-7.24503,12.0664,0.02823,-11.6027,-7.32492,3.53083
6.185,118.158,262.866,185.282,271.245,184.105,272.976,125.297,231.719,-7.2388,12.0962,0.0214481,-11.6518,-7.32374,3.53254
6.186,117.131,259.689,185.282,271.245,184.105,272.976,124.802,228.051,-7.23181,12.1288,0.0126324,-11.7041,-7.32203,3.53385
6.187,116.709,259.913,185.282,271.245,184.105,272.976,124.175,229.266,-7.22456,12.1613,0.00161667,-11.7561,-7.31967,3.53458
6.188,116.833,262.025,185.282,271.245,184.105,272.976,123.457,233.997,-7.21749,12.1922,-0.0107692,-11.8053,-7.31673,3.53477
6.189,117.493,264.915,185.282,271.245,184.105,272.976,122.694,241.169,-7.21105,12.2208,-0.0233359,-11.8497,-7.3133,3.53457
6.19,118.721,268.149,185.353,271.215,184.105,272.983,121.944,250.184,-7.20569,12.247,-0.034864,-11.8877,-7.30956,3.53421
6.191,126.789,271.931,185.353,271.215,184.105,272.983,129.43,260.855,-7.20701,12.2702,-0.0488548,-11.9191,-7.31075,3.53546
6.192,244.609,274.134,185.353,271.215,184.105,272.983,216.707,272.922,-7.30482,12.2918,0.0304026,-11.9169,-7.3924,3.56613
6.193,242.251,299.659,185.353,271.215,184.105,272.983,246.931,278.528,-7.40079,12.2926,0.0768664,-11.9195,-7.4897,3.59868
6.194,241.741,278.197,185.353,271.215,184.105,272.983,243.065,253.516,-7.49642,12.3111,0.118159,-11.9423,-7.5829,3.63631
6.195,237.164,267.329,185.353,271.215,184.105,272.983,242.418,237.594,-7.58839,12.3387,0.138927,-11.982,-7.67073,3.67654
6.196,233.141,265.095,185.353,271.215,184.105,272.983,242.035,231.37,-7.67716,12.3682,0.14405,-12.0299,-7.75456,3.71722
6.197,229.642,268.083,185.353,271.215,184.105,272.983,241.532,232.529,-7.76315,12.3954,0.13877,-12.0796,-7.8356,3.75702
6.198,226.418,273.402,185.353,271.215,184.105,272.983,240.922,238.447,-7.84659,12.4184,0.126435,-12.1269,-7.9146,3.79485
6.199,223.388,279.238,185.353,271.215,184.105,272.983,240.107,247.447,-7.92764,12.4368,0.10915,-12.1694,-7.99191,3.83023
6.2,214.001,280.218,185.426,271.184,184.105,272.989,232.351,253.624,-8.00111,12.4545,0.0887717,-12.2085,-8.06327,3.86122
6.201,189.972,286.02,185.426,271.184,184.105,272.989,212.145,267.594,-8.05501,12.4676,0.0695994,-12.2378,-8.12115,3.883
6.202,188.081,297.007,185.426,271.184,184.105,272.99,207.034,287.399,-8.10748,12.4719,0.0377803,-12.2574,-8.17303,3.90008
6.203,216.713,298.653,185.426,271.184,184.105,272.989,232.537,274.407,-8.18347,12.475,0.0682382,-12.2688,-8.2566,3.92341
6.204,214.511,288.875,185.426,271.184,184.105,272.989,238.991,263.435,-8.25776,12.4863,0.139418,-12.2776,-8.35472,3.94562
6.205,213.099,276.898,185.426,271.184,184.105,272.989,238.131,251.119,-8.33098,12.5075,0.203592,-12.2979,-8.45058,3.96743
6.206,211.249,270.134,185.426,271.184,184.105,272.989,238.086,243.141,-8.40279,12.5343,0.245015,-12.3299,-8.54108,3.98823
6.207,209.819,267.151,185.426,271.184,184.105,272.989,237.833,239.683,-8.47352,12.5638,0.263842,-12.3701,-8.6261,4.00814
6.208,208.713,266.594,185.426,271.184,184.105,272.989,237.317,240.052,-8.54345,12.5938,0.263074,-12.4148,-8.70617,4.02733
6.209,207.974,266.97,185.426,271.184,184.105,272.989,236.624,243.057,-8.61286,12.6237,0.245093,-12.4617,-8.78178,4.0462
6.21,207.702,268.817,185.501,271.11,184.105,272.956,235.835,249.261,-8.68216,12.6522,0.212471,-12.5081,-8.85347,4.06507
6.211,207.874,271.925,185.501,271.11,184.105,272.956,235.016,258.568,-8.75169,12.6784,0.166544,-12.5518,-8.92157,4.08425
6.212,208.438,276.412,185.501,271.11,184.105,272.956,234.18,271.109,-8.82182,12.701,0.108252,-12.5908,-8.98635,4.10399
6.213,209.959,269.99,185.501,271.11,184.105,272.956,235.439,250.862,-8.8933,12.7291,0.0958753,-12.6315,-9.06284,4.12819
6.214,211.425,249.332,185.501,271.11,184.105,272.956,236.315,226.283,-8.96609,12.7742,0.0967996,-12.6863,-9.14316,4.15758
6.215,211.799,235.87,185.501,271.11,184.105,272.956,236.855,208.658,-9.03928,12.8304,0.0976234,-12.7537,-9.22393,4.19035
6.216,211.816,230.968,185.501,271.11,184.105,272.956,237.072,200.066,-9.11259,12.8908,0.0926652,-12.8284,-9.30357,4.22489
6.217,211.794,233.078,185.501,271.11,184.105,272.956,237.045,199.821,-9.18598,12.9497,0.080799,-12.9047,-9.38165,4.25981
6.218,211.845,240.006,185.501,271.11,184.105,272.956,236.848,206.374,-9.25952,13.003,0.0628146,-12.978,-9.45823,4.29405
6.219,212.025,250.052,185.501,271.11,184.105,272.956,236.509,218.283,-9.33331,13.0482,0.0400444,-13.0442,-9.53353,4.32681
6.22,212.34,262.145,185.577,271.075,184.105,272.964,236.09,234.516,-9.40747,13.0837,0.0137898,-13.1003,-9.60782,4.35749
6.221,212.804,275.793,185.577,271.075,184.105,272.964,235.663,254.441,-9.48213,13.1082,-0.0148999,-13.1437,-9.68135,4.38555
6.222,213.49,290.777,185.577,271.075,184.105,272.964,235.257,277.759,-9.55737,13.1205,-0.0452974,-13.1719,-9.75422,4.41075
6.223,211.495,294.378,185.577,271.075,184.105,272.964,235.275,271.623,-9.63109,13.13,-0.0199535,-13.1892,-9.84031,4.43621
6.224,210.847,285.508,185.577,271.075,184.105,272.963,235.267,261.032,-9.70438,13.1469,0.0181167,-13.211,-9.92949,4.46383
6.225,209.801,281.038,185.577,271.075,184.105,272.963,235.303,254.834,-9.77694,13.1676,0.0507221,-13.2389,-10.0175,4.49269
6.226,208.968,281.377,185.577,271.075,184.105,272.963,235.337,253.914,-9.84893,13.1881,0.071115,-13.2707,-10.1028,4.52188
6.227,208.575,285.078,185.577,271.075,184.105,272.963,235.341,257.497,-9.9207,13.2058,0.0780059,-13.3035,-10.1849,4.55072
6.228,208.675,290.321,185.577,271.075,184.105,272.963,235.344,264.233,-9.99267,13.2194,0.0722105,-13.3351,-10.2642,4.57874
6.229,209.408,296.768,185.577,271.075,184.105,272.963,235.323,273.804,-10.0654,13.2278,0.0549862,-13.3632,-10.3409,4.60571
6.23,210.685,301.769,185.656,271.04,184.105,272.973,235.377,283.788,-10.1392,13.2323,0.0278103,-13.3874,-10.4154,4.63167
6.231,212.417,306.896,185.656,271.04,184.105,272.973,235.537,295.449,-10.2146,13.2327,-0.00830915,-13.4065,-10.488,4.65644
6.232,214.979,313.035,185.656,271.04,184.105,272.973,235.871,309.286,-10.2922,13.2283,-0.0526753,-13.4191,-10.559,4.67988
6.233,225.764,300.328,185.656,271.04,184.105,272.973,240.222,286.763,-10.3787,13.2344,-0.0462588,-13.432,-10.6451,4.70734
6.234,233.529,276.443,185.656,271.04,184.105,272.973,243.78,259.02,-10.4717,13.2601,-0.0254215,-13.4611,-10.7374,4.73824
6.235,236.951,257.9,185.656,271.04,184.105,272.973,245.368,236.68,-10.5676,13.3013,-0.00770252,-13.5072,-10.8301,4.77145
6.236,238.06,246.486,185.656,271.04,184.105,272.973,245.972,221.34,-10.6645,13.3519,0.000670254,-13.5665,-10.9211,4.80541
6.237,237.667,241.277,185.656,271.04,184.105,272.973,245.715,212.957,-10.7613,13.4069,-0.00169779,-13.6343,-11.0094,4.83934
6.238,236.192,242.073,185.656,271.04,184.105,272.973,244.775,212.019,-10.8569,13.4614,-0.0130532,-13.7047,-11.0949,4.87251
6.239,233.745,247.214,185.656,271.04,184.105,272.973,243.278,217.42,-10.9507,13.5119,-0.0320021,-13.7732,-11.1777,4.90443
6.24,230.47,255.836,185.736,271.003,184.105,272.984,241.363,228.395,-11.0419,13.5554,-0.057237,-13.8357,-11.2577,4.93475
6.241,226.421,267.482,185.736,271.003,184.105,272.984,239.101,244.587,-11.13,13.5896,-0.0877061,-13.8887,-11.335,4.96316
6.242,221.611,282.068,185.736,271.003,184.105,272.984,236.508,265.892,-11.2142,13.6121,-0.122639,-13.9287,-11.4097,4.98938
6.243,219.817,272.571,185.736,271.003,184.105,272.984,236.474,253.248,-11.2972,13.6425,-0.101898,-13.9632,-11.4977,5.01777
6.244,218.279,252.624,185.736,271.003,184.105,272.984,236.667,232.131,-11.379,13.6894,-0.0673173,-14.0099,-11.5892,5.05009
6.245,215.488,238.99,185.736,271.003,184.105,272.984,236.615,215.742,-11.4587,13.7476,-0.0375517,-14.0699,-11.6796,5.08457
6.246,212.779,233.871,185.736,271.003,184.105,272.984,236.415,207.168,-11.5363,13.8102,-0.0198689,-14.1389,-11.7672,5.1199
6.247,210.537,236.165,185.736,271.003,184.105,272.984,236.146,206.498,-11.6122,13.871,-0.0157787,-14.2112,-11.8514,5.1549
6.248,208.974,243.802,185.736,271.003,184.105,272.984,235.815,212.573,-11.6869,13.9258,-0.0244612,-14.2821,-11.9325,5.18876
6.249,208.167,255.104,185.736,271.003,184.105,272.984,235.49,224.218,-11.7611,13.9714,-0.0444289,-14.3476,-12.0109,5.22093
6.25,208.134,268.929,185.818,270.965,184.105,272.995,235.221,240.465,-11.8354,14.0059,-0.0741953,-14.4044,-12.0868,5.25105
6.251,208.919,284.661,185.818,270.965,184.105,272.995,235.057,260.768,-11.9105,14.0277,-0.112501,-14.45,-12.1608,5.27891
6.252,210.545,301.896,185.818,270.965,184.105,272.995,235.097,284.648,-11.987,14.0355,-0.158365,-14.4819,-12.2331,5.30438
6.253,213.399,291.929,185.818,270.965,184.105,272.995,236.783,273.753,-12.066,14.0516,-0.145633,-14.505,-12.3205,5.33117
6.254,215.727,273.933,185.818,270.965,184.105,272.995,238.003,254.577,-12.147,14.0826,-0.117205,-14.538,-12.4126,5.36117
6.255,215.791,261.164,185.818,270.965,184.105,272.995,238.464,239.689,-12.2283,14.1242,-0.0928793,-14.5831,-12.5042,5.39291
6.256,215.22,255.354,185.818,270.965,184.105,272.995,238.517,231.334,-12.3091,14.1707,-0.0800522,-14.637,-12.5932,5.42532
6.257,190.829,248.694,185.818,270.965,184.105,272.995,216.787,223.786,-12.3702,14.2228,-0.0738307,-14.698,-12.6654,5.45197
6.258,151.341,263.298,185.818,270.965,184.105,272.995,179.42,236.252,-12.3991,14.2631,-0.0800582,-14.7531,-12.7089,5.4661
6.259,134.98,268.731,185.818,270.965,184.105,272.995,151.361,242.684,-12.4148,14.2992,-0.10067,-14.8075,-12.7307,5.47463
6.26,108.276,276.651,185.902,270.924,184.104,273.006,123.211,253.881,-12.4088,14.3289,-0.118818,-14.8537,-12.7338,5.47516
6.261,105.072,286.483,185.902,270.924,184.104,273.006,113.201,268.776,-12.4002,14.3508,-0.115926,-14.8842,-12.7325,5.47397
6.262,106.204,302.139,185.902,270.924,184.104,273.006,113.463,289.025,-12.3929,14.3601,-0.120241,-14.9026,-12.7308,5.47167
6.263,104.806,299.052,185.902,270.924,184.104,273.006,116.553,288.252,-12.3845,14.3721,-0.0980398,-14.9142,-12.7345,5.46831
6.264,110.218,290.664,185.902,270.924,184.104,273.006,119.047,278.932,-12.3807,14.3911,-0.0674957,-14.9302,-12.7411,5.46704
6.265,114.651,285.57,185.902,270.924,184.104,273.006,120.42,272.439,-12.3807,14.4145,-0.0399556,-14.9521,-12.7484,5.4675
6.266,118.429,284.539,185.902,270.924,184.104,273.006,121.132,270.134,-12.3839,14.4388,-0.0201407,-14.9778,-12.7555,5.46922
6.267,121.088,287.85,185.902,270.924,184.105,273.006,123.652,272.109,-12.3894,14.4606,-0.019728,-15.0075,-12.7621,5.47166
6.268,182.546,289.935,185.902,270.924,184.105,273.006,169.042,276.154,-12.4453,14.4809,0.0255876,-15.0222,-12.8083,5.48989
6.269,195.652,300.986,185.902,270.924,184.104,273.006,189.074,286.066,-12.5121,14.4923,0.0141401,-15.0457,-12.859,5.51196
6.27,199.073,308.953,185.988,270.847,184.104,272.983,194.624,296.246,-12.5819,14.4974,-0.0053025,-15.0648,-12.912,5.53458
6.271,189.758,317.736,185.988,270.847,184.105,272.983,186.769,308.288,-12.6441,14.4954,-0.0319582,-15.0779,-12.9585,5.5543
6.272,168.115,323.502,185.988,270.847,184.104,272.983,165.426,318.083,-12.6887,14.4888,-0.068339,-15.0876,-12.989,5.56827
6.273,155.879,283.916,185.989,270.847,184.105,272.983,155.835,282.953,-12.7234,14.5147,-0.0523677,-15.106,-13.0213,5.58343
6.274,151.616,245.961,185.989,270.847,184.105,272.983,153.141,242.964,-12.7548,14.5718,-0.0252464,-15.1507,-13.0535,5.60434
6.275,152.516,221.292,185.988,270.847,184.105,272.983,155.324,215.1,-12.7871,14.6492,0.00536553,-15.2151,-13.088,5.62995
6.276,154.257,210.209,185.989,270.847,184.105,272.983,159.131,198.459,-12.8209,14.7359,0.0226588,-15.2945,-13.1232,5.6583
6.277,153.151,211.351,185.988,270.847,184.105,272.983,159.086,193.3,-12.854,14.8219,0.025179,-15.3806,-13.1563,5.68733
6.278,149.466,221.152,185.988,270.847,184.105,272.983,156.093,198.309,-12.8842,14.8999,0.015554,-15.4657,-13.1854,5.71352
6.279,142.639,236.964,185.988,270.847,184.105,272.983,149.573,211.478,-12.909,14.9653,-0.000634417,-15.5432,-13.2092,5.7359
6.28,134.172,258.902,186.076,270.805,184.104,272.997,139.716,232.726,-12.927,15.0128,-0.0205723,-15.6072,-13.2257,5.75246
6.281,124.881,283.812,186.076,270.805,184.105,272.997,128.701,259.328,-12.9375,15.0401,-0.0436284,-15.6539,-13.2345,5.76245
6.282,124.423,311.614,186.076,270.805,184.104,272.997,126.285,290.298,-12.9479,15.045,-0.0572349,-15.677,-13.2431,5.7677
6.283,137.155,292.904,186.076,270.805,184.104,272.997,139.492,282.585,-12.9689,15.0654,-0.0359059,-15.6958,-13.2657,5.77606
6.284,156.772,271.866,186.076,270.805,184.104,272.997,152.637,259.81,-13.0061,15.1031,-0.00916281,-15.7298,-13.2989,5.79201
6.285,167.481,257.098,186.076,270.805,184.104,272.997,161.834,241.813,-13.0522,15.1532,0.012958,-15.7782,-13.3381,5.81244
6.286,174.316,249.932,186.076,270.805,184.104,272.997,168.602,231.303,-13.104,15.2092,0.0289087,-15.8358,-13.3814,5.83557
6.287,177.674,250.851,186.076,270.805,184.104,272.997,172.403,228.812,-13.1588,15.2647,0.0354189,-15.8975,-13.4259,5.85919
6.288,176.16,256.756,186.076,270.805,184.104,272.997,171.973,232.169,-13.2124,15.3155,0.0337241,-15.9589,-13.4688,5.88209
6.289,170.183,267.842,186.076,270.805,184.105,272.997,167.186,241.624,-13.2613,15.3574,0.0231549,-16.016,-13.507,5.90202
6.29,159.257,281.418,186.165,270.764,184.104,273.013,157.021,255.129,-13.3014,15.3884,0.00425186,-16.0659,-13.5369,5.91809
6.291,142.237,297.554,186.165,270.764,184.104,273.013,140.809,272.53,-13.3278,15.4063,-0.0216166,-16.106,-13.5549,5.92783
6.292,126.527,314.621,186.165,270.764,184.104,273.013,124.634,292.875,-13.3414,15.4105,-0.0453448,-16.1319,-13.5624,5.93167
6.293,140.195,294.814,186.165,270.764,184.104,273.013,143.194,290.583,-13.3664,15.4311,0.000359967,-16.1393,-13.5925,5.93884
6.294,165.288,281.936,186.165,270.764,184.104,273.013,162.872,277.803,-13.4121,15.4624,0.0477962,-16.1559,-13.6378,5.95439
6.295,187.38,274.03,186.165,270.764,184.104,273.013,184.476,268.51,-13.476,15.5003,0.0917997,-16.1806,-13.6989,5.97724
6.296,208.465,272.603,186.165,270.764,184.104,273.013,206.981,264.883,-13.5573,15.5395,0.126253,-16.2106,-13.7749,6.00644
6.297,221.772,282.21,186.165,270.764,184.104,273.013,223.552,271.906,-13.6497,15.5711,0.148559,-16.239,-13.8605,6.03873
6.298,217.44,285.192,186.165,270.764,184.104,273.013,224.182,273.327,-13.7386,15.6004,0.162998,-16.2686,-13.945,6.06991
6.299,209.547,292.339,186.165,270.764,184.104,273.013,220.617,278.566,-13.8213,15.6241,0.159395,-16.2996,-14.0231,6.09847
6.3,198.734,302.339,186.252,270.692,184.105,272.998,212.97,287.427,-13.8952,15.6397,0.136379,-16.3302,-14.0918,6.12368
6.301,184.757,314.14,186.252,270.692,184.105,272.998,200.841,298.964,-13.9579,15.6459,0.0960989,-16.3582,-14.149,6.14421
6.302,167.286,327.164,186.252,270.692,184.105,272.998,183.435,312.888,-14.0064,15.6415,0.0403948,-16.3819,-14.1918,6.15915
6.303,202.44,295.082,186.252,270.692,184.105,272.998,211.276,301.762,-14.0838,15.6635,0.0505581,-16.3931,-14.2667,6.18422
6.304,228.71,282.743,186.252,270.692,184.105,272.998,240.585,289.22,-14.1829,15.6958,0.0964707,-16.403,-14.3713,6.21862
6.305,224.427,271.05,186.252,270.692,184.105,272.998,239.066,277.476,-14.2786,15.7379,0.152625,-16.4191,-14.4774,6.25348
6.306,221.614,268.598,186.252,270.692,184.105,272.998,238.985,272.031,-14.3721,15.7821,0.185564,-16.4457,-14.5779,6.28789
6.307,218.791,272.099,186.252,270.692,184.105,272.998,238.663,271.885,-14.4636,15.8236,0.195355,-16.479,-14.6729,6.32116
6.308,215.859,279.972,186.252,270.692,184.105,272.998,237.826,276.327,-14.5528,15.8589,0.186546,-16.5143,-14.7629,6.35285
6.309,212.796,291.066,186.252,270.692,184.105,272.998,236.595,284.484,-14.6396,15.8853,0.162598,-16.5485,-14.8487,6.38261
6.31,209.63,304.569,186.332,270.659,184.104,273.018,234.92,295.893,-14.724,15.9008,0.125498,-16.5789,-14.9304,6.41063
6.311,206.419,319.969,186.332,270.659,184.104,273.018,233.13,309.821,-14.806,15.904,0.0768043,-16.6038,-15.0083,6.43656
6.312,203.177,337.011,186.332,270.659,184.104,273.018,231.12,326.286,-14.8855,15.8933,0.0170878,-16.6217,-15.0826,6.4605
6.313,212.714,275.503,186.332,270.659,184.104,273.018,232.7,288.96,-14.973,15.9332,0.0174909,-16.6464,-15.172,6.49011
6.314,217.668,223.831,186.332,270.659,184.104,273.018,235.316,234.964,-15.0647,16.0155,0.0367107,-16.7048,-15.2678,6.52822
6.315,217.081,184.855,186.332,270.659,184.104,273.018,235.963,190.181,-15.1561,16.1299,0.0515854,-16.7967,-15.3632,6.57155
6.316,214.954,161.905,186.332,270.659,184.104,273.018,236.032,157.923,-15.2459,16.2633,0.0532022,-16.9139,-15.4557,6.61746
6.317,208.716,161.006,186.333,270.659,184.105,273.018,235.497,148.214,-15.3309,16.3976,0.0497097,-17.0389,-15.5467,6.66176
6.318,209.335,174.199,186.333,270.659,184.105,273.018,234.555,151.429,-15.4164,16.5213,0.0349258,-17.1635,-15.6346,6.70411
6.319,205.292,186.531,186.334,270.659,184.106,273.018,233.725,154.399,-15.4989,16.635,-0.00139496,-17.2896,-15.717,6.74419
6.32,157.747,190.948,186.395,270.614,184.106,273.013,188.945,155.695,-15.5426,16.7454,-0.0217615,-17.4125,-15.7727,6.77057
6.321,104.173,202.661,186.395,270.614,184.106,273.013,131.315,158.088,-15.5427,16.8464,-0.0664708,-17.5377,-15.786,6.7813
6.322,98.1353,234.544,186.395,270.614,184.106,273.013,108.614,191.245,-15.538,16.9214,-0.0994712,-17.639,-15.7857,6.78735
6.323,90.8069,274.666,186.395,270.614,184.106,273.013,111.554,264.374,-15.5274,16.9638,-0.0788888,-17.6773,-15.7936,6.78288
6.324,107.572,289.348,186.395,270.614,184.106,273.013,117.459,285.672,-15.5308,16.9943,-0.0751594,-17.7051,-15.8038,6.7792
6.325,143.725,296.411,186.395,270.614,184.106,273.013,145.954,293.098,-15.5639,17.0193,-0.0712897,-17.7278,-15.8344,6.78428
6.326,251.221,297.536,186.395,270.614,184.106,273.013,226.471,295.275,-15.6851,17.0436,-0.0167511,-17.7341,-15.9336,6.81886
6.327,247.579,313.944,186.395,270.614,184.106,273.013,247.155,309.971,-15.8035,17.0546,0.0273,-17.7327,-16.046,6.85339
6.328,244.157,316.976,186.395,270.614,184.106,273.013,242.105,313.261,-15.9193,17.0633,0.0532872,-17.7347,-16.1505,6.88668
6.329,237.815,324.183,186.395,270.614,184.106,273.013,239.751,319.182,-16.0301,17.0664,0.0497703,-17.742,-16.2463,6.91843
