"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
6.414,140.084,477.27,123.253,585.049,188.427,598.097,99.8041,456.742,2.81472,8.80082,0.12926,-5.48054,3.61642,-1.26875
6.415,131.654,477.258,123.233,585.055,188.427,598.097,98.3288,457.186,2.76758,8.87278,0.117597,-5.56187,3.60047,-1.24038
6.416,125.78,477.721,123.213,585.062,188.427,598.097,97.0862,457.59,2.72528,8.94445,0.114804,-5.63895,3.58456,-1.21348
6.417,118.877,479.645,123.192,585.068,188.427,598.097,96.1178,458.208,2.68865,9.01466,0.120352,-5.71186,3.56854,-1.18906
6.418,113.33,481.986,123.226,585.09,188.427,598.097,94.9796,459.111,2.6566,9.08305,0.134054,-5.78048,3.55259,-1.16634
6.419,108.933,484.835,123.205,585.096,188.427,598.097,93.9911,460.135,2.62817,9.14921,0.156477,-5.84444,3.53655,-1.14538
6.42,105.976,488.062,123.185,585.103,188.427,598.097,93.0518,461.372,2.6022,9.21284,0.187906,-5.90343,3.52038,-1.12551
6.421,91.5205,494.052,123.164,585.109,188.427,598.097,92.4019,457.133,2.58808,9.27167,0.230346,-5.9606,3.50369,-1.11257
6.422,89.0497,491.17,123.144,585.115,188.427,598.097,91.0163,459.117,2.57601,9.33297,0.266677,-6.01918,3.48862,-1.10124
6.423,87.8686,488.603,123.124,585.121,188.427,598.097,90.2132,460.289,2.56493,9.39647,0.293897,-6.08118,3.475,-1.09024
6.424,86.7056,486.753,123.104,585.128,188.427,598.097,89.486,460.996,2.55484,9.4616,0.311159,-6.14735,3.46282,-1.0792
6.425,75.4798,488.079,123.084,585.134,188.427,598.097,88.8734,461.961,2.55396,9.52574,0.319587,-6.21699,3.45189,-1.07481
6.426,75.5948,486.188,123.065,585.14,188.427,598.097,87.5734,462.429,2.55302,9.59154,0.319888,-6.29015,3.44262,-1.0709
6.427,76.4909,485.464,123.046,585.146,188.427,598.097,86.6451,462.742,2.55137,9.65804,0.311948,-6.367,3.43475,-1.06659
6.428,77.3782,485.793,123.081,585.165,188.427,598.097,85.952,463.066,2.54903,9.72439,0.296332,-6.44728,3.42804,-1.06167
6.429,78.3526,487.016,123.062,585.171,188.427,598.097,85.4227,463.493,2.54591,9.78984,0.27397,-6.53048,3.4223,-1.05605
6.43,79.5347,489.053,123.044,585.177,188.427,598.097,85.0699,464.093,2.54186,9.85374,0.245849,-6.61604,3.41732,-1.04972
6.431,78.4272,498.931,123.025,585.183,188.427,598.097,87.298,460.27,2.53875,9.90967,0.221576,-6.70252,3.41051,-1.04325
6.432,77.6661,500.711,123.007,585.188,188.427,598.097,87.9402,464.06,2.53628,9.96425,0.199703,-6.78539,3.40309,-1.03876
6.433,79.5087,498.882,122.99,585.194,188.427,598.097,87.5699,465.66,2.53234,10.0204,0.18108,-6.86577,3.39566,-1.03408
6.434,80.2204,496.618,122.972,585.199,188.427,598.097,86.8683,466.077,2.52785,10.0786,0.16468,-6.94492,3.38854,-1.02927
6.435,80.3376,494.12,122.956,585.204,188.427,598.097,85.9435,465.754,2.52328,10.1389,0.149565,-7.02379,3.38197,-1.02439
6.436,80.1141,491.447,122.939,585.209,188.427,598.097,84.8613,464.96,2.51893,10.2015,0.135456,-7.10284,3.37609,-1.01946
6.437,79.6418,488.662,122.922,585.214,188.427,598.097,83.6743,463.881,2.515,10.2666,0.12253,-7.18219,3.37095,-1.01453
6.438,78.9434,485.829,122.96,585.232,188.427,598.097,82.4767,462.629,2.51166,10.334,0.111164,-7.26178,3.36653,-1.00976
6.439,78.1642,482.957,122.944,585.237,188.427,598.097,81.1496,461.384,2.50899,10.4039,0.101616,-7.34149,3.36291,-1.00488
6.44,77.0693,480.173,122.929,585.242,188.427,598.097,79.9626,460.1,2.50725,10.4762,0.0944698,-7.42109,3.35994,-1.00031
6.441,76.3619,491.532,122.913,585.246,188.427,598.097,82.9598,455.85,2.50611,10.5394,0.0794688,-7.50734,3.35557,-0.995531
6.442,82.4356,493.431,122.898,585.251,188.427,598.097,84.532,459.515,2.50003,10.6011,0.0603286,-7.59306,3.35048,-0.988881
6.443,78.6273,493.92,122.884,585.255,188.427,598.097,85.0641,461.401,2.4971,10.6625,0.0437984,-7.6764,3.34483,-0.985254
6.444,180.897,590.153,122.87,585.26,188.427,598.097,193.634,481.688,2.41052,10.6453,0.124442,-7.69909,3.2458,-0.951275
6.445,186.568,493.566,122.859,585.252,188.427,598.097,200.831,480.08,2.31933,10.7073,0.200568,-7.72532,3.14206,-0.899974
6.446,208.118,517.076,122.85,585.246,188.427,598.097,200.723,480.141,2.21054,10.7502,0.225856,-7.77602,3.04862,-0.836204
6.447,196.865,517.051,122.839,585.239,188.427,598.097,200.136,480.77,2.11098,10.7931,0.220227,-7.84123,2.96183,-0.776258
6.448,189.894,514.629,122.882,585.243,188.427,598.097,199.15,480.613,2.01715,10.8382,0.202298,-7.91256,2.87819,-0.718718
6.449,185.336,511.264,122.871,585.236,188.427,598.097,197.997,479.971,1.92707,10.8862,0.180844,-7.98613,2.79606,-0.662737
6.45,181.921,507.663,122.859,585.228,188.427,598.097,196.741,479.247,1.83981,10.9373,0.158465,-8.06075,2.71499,-0.607413
6.451,167.327,504.441,122.847,585.22,188.427,598.097,193.15,470.998,1.7645,10.9911,0.158449,-8.13056,2.63206,-0.557026
6.452,163.088,497.985,122.836,585.213,188.427,598.097,191.709,470.113,1.69269,11.0503,0.160341,-8.2002,2.5498,-0.507922
6.453,156.794,491.114,122.824,585.205,188.427,598.097,191.653,469.67,1.62604,11.1152,0.159414,-8.27159,2.46813,-0.461662
6.454,155.716,488.168,122.812,585.197,188.427,598.097,191.596,469.635,1.5603,11.1827,0.152466,-8.34594,2.38767,-0.415718
6.455,155.233,486.351,122.8,585.189,188.427,598.097,191.94,469.936,1.49497,11.2518,0.13857,-8.42345,2.30833,-0.369724
6.456,155.752,485.748,122.787,585.181,188.427,598.097,192.497,470.589,1.42923,11.3216,0.118049,-8.50374,2.22989,-0.323283
6.457,153.996,484.229,122.775,585.173,188.427,598.097,193.35,471.604,1.36494,11.3927,0.0924684,-8.58584,2.15185,-0.278185
6.458,158.054,486.32,122.816,585.175,188.427,598.097,194.047,472.924,1.29735,11.4622,0.0618093,-8.66955,2.07435,-0.231566
6.459,162.873,489.255,122.804,585.166,188.427,598.097,195.175,474.586,1.22583,11.5294,0.0265574,-8.75444,1.99699,-0.18287
6.46,165.49,491.327,122.791,585.158,188.427,598.097,196.665,476.591,1.15218,11.5951,-0.0118273,-8.8396,1.91927,-0.133657
6.461,169.097,505.448,122.778,585.15,188.427,598.097,196.995,472.582,1.0756,11.6494,-0.0375236,-8.92154,1.83884,-0.0824654
6.462,172.552,507.796,122.765,585.141,188.427,598.097,198.356,475.49,0.996204,11.7019,-0.060089,-9.00013,1.75688,-0.0309002
6.463,175.131,508.483,122.752,585.133,188.427,598.097,199.415,477.053,0.914708,11.7539,-0.080848,-9.07691,1.67384,0.0210132
6.464,174.943,507.162,122.739,585.124,188.427,598.097,199.971,477.921,0.833377,11.8072,-0.100933,-9.15289,1.5903,0.072001
6.465,176.883,506.646,122.727,585.116,188.427,598.097,199.963,478.318,0.750467,11.861,-0.121719,-9.22905,1.50691,0.123488
6.466,176.666,504.532,122.714,585.107,188.427,598.097,199.862,478.386,0.667743,11.9167,-0.143145,-9.30559,1.42373,0.174574
6.467,179.082,503.615,122.701,585.099,188.427,598.097,199.445,478.196,0.583051,11.9733,-0.165566,-9.38285,1.34104,0.22693
6.468,178.573,500.817,122.742,585.099,188.427,598.097,198.987,477.94,0.49878,12.0323,-0.188383,-9.46059,1.25874,0.279623
6.469,175.226,496.146,122.728,585.091,188.427,598.097,198.506,477.535,0.417254,12.0952,-0.210139,-9.53822,1.17656,0.330452
6.47,175.581,493.311,122.715,585.082,188.427,598.097,197.612,477.079,0.335442,12.1606,-0.231506,-9.61609,1.09493,0.381545
6.471,14.9202,650.812,122.703,585.074,188.427,598.097,171.165,663.755,0.385073,12.0973,-0.103182,-9.46737,1.00571,0.329523
6.472,66.2374,784.19,122.703,585.073,188.427,598.097,147.529,734.392,0.392724,11.9251,0.0933556,-9.20991,0.926101,0.287528
6.473,103.343,752.907,122.711,585.07,188.427,598.097,151.383,730.837,0.370024,11.7785,0.194106,-9.02577,0.857526,0.274532
6.474,114.789,727.181,122.722,585.067,188.427,598.097,154.868,725.572,0.337963,11.6531,0.23164,-8.89185,0.795941,0.275038
6.475,122.866,709.364,122.733,585.064,188.427,598.097,156.915,722.254,0.299299,11.5425,0.235921,-8.78452,0.738061,0.284278
6.476,126.167,698.859,122.745,585.061,188.427,598.097,157.454,720.772,0.257937,11.4405,0.224066,-8.68998,0.682342,0.298156
6.477,128.825,692.03,122.757,585.057,188.427,598.097,157.502,720.353,0.214404,11.3443,0.204357,-8.6015,0.62783,0.315445
6.478,134.275,685.931,122.823,585.062,188.427,598.097,158.024,720.645,0.166415,11.2532,0.179219,-8.51684,0.573821,0.336297
6.479,135.762,682.006,122.834,585.059,188.427,598.097,157.789,721.043,0.117212,11.1655,0.150327,-8.43474,0.520566,0.358464
6.48,137.597,679.166,122.845,585.055,188.427,598.097,157.628,721.602,0.0665081,11.0802,0.118873,-8.35421,0.467824,0.382221
6.481,144.612,692.682,122.857,585.052,188.427,598.097,159.487,711.169,0.010067,10.9839,0.113782,-8.26205,0.409629,0.411362
6.482,147.529,698.353,122.868,585.049,188.427,598.097,161.154,713.413,-0.0487603,10.8832,0.1134,-8.16508,0.34951,0.440817
6.483,149.318,701.031,122.878,585.046,188.427,598.097,162.426,715.258,-0.109051,10.7804,0.111575,-8.06795,0.288731,0.470485
6.484,154.545,700.232,122.888,585.043,188.427,598.097,163.983,716.865,-0.17362,10.6783,0.10443,-7.97361,0.227731,0.501474
6.485,153.961,699.587,122.897,585.04,188.427,598.097,164.12,718.018,-0.237713,10.5769,0.0918488,-7.88247,0.167525,0.531206
6.486,153.54,698.338,122.906,585.038,188.427,598.097,163.898,719.082,-0.301464,10.4767,0.0751656,-7.79365,0.108143,0.560511
6.487,153.036,696.479,122.915,585.035,188.427,598.097,163.591,720.045,-0.364806,10.3781,0.0553041,-7.70657,0.0494888,0.58935
6.488,152.313,693.9,122.986,584.982,188.427,598.097,163.1,720.962,-0.427561,10.2817,0.0327008,-7.62093,-0.00838597,0.617862
6.489,151.368,690.687,122.995,584.979,188.427,598.097,162.484,721.822,-0.489547,10.1881,0.00775871,-7.5365,-0.0654657,0.646045
6.49,150.191,686.855,123.004,584.977,188.427,598.097,161.768,722.62,-0.550577,10.0977,-0.0191392,-7.45304,-0.121748,0.673851
6.491,144.762,687.898,123.013,584.974,188.427,598.097,159.919,710.393,-0.607171,10.0065,-0.0358309,-7.3707,-0.178416,0.700322
6.492,140.15,680.876,123.022,584.971,188.427,598.097,159.031,708.739,-0.659999,9.92128,-0.0497307,-7.28762,-0.234925,0.724204
6.493,137.661,675.733,123.031,584.969,188.427,598.097,159.159,708.389,-0.710798,9.84034,-0.0607444,-7.20283,-0.291987,0.746657
6.494,136.348,672.163,123.04,584.966,188.427,598.097,159.512,708.655,-0.760531,9.76243,-0.0704059,-7.11699,-0.349517,0.768301
6.495,136.009,670.123,123.049,584.964,188.427,598.097,160.023,709.426,-0.809996,9.6863,-0.0803484,-7.03092,-0.407364,0.789573
6.496,136.546,669.613,123.058,584.961,188.427,598.097,160.574,710.724,-0.85991,9.6107,-0.0916242,-6.94499,-0.465387,0.811046
6.497,137.971,670.715,123.068,584.958,188.427,598.097,161.277,712.497,-0.910998,9.5343,-0.104682,-6.85919,-0.523618,0.832972
6.498,140.207,673.317,123.124,585.017,188.427,598.097,162.049,714.769,-0.963927,9.45589,-0.119776,-6.77338,-0.58206,0.855754
6.499,143.228,677.333,123.133,585.014,188.427,598.097,162.909,717.511,-1.01934,9.3743,-0.13695,-6.68726,-0.640766,0.879736
6.5,146.988,682.667,123.142,585.011,188.427,598.097,163.858,720.71,-1.07784,9.28845,-0.15613,-6.60048,-0.699804,0.905247
6.501,155.143,703.939,123.151,585.009,188.427,598.097,166.026,713.255,-1.14302,9.18531,-0.159661,-6.50774,-0.762934,0.935782
6.502,158.727,714.361,123.159,585.007,188.427,598.097,167.949,717.225,-1.21115,9.07374,-0.16511,-6.41368,-0.8271,0.966277
6.503,160.745,720.769,123.167,585.004,188.427,598.097,169.073,720.654,-1.28094,8.95703,-0.175647,-6.32098,-0.891203,0.996811
6.504,161.71,724.328,123.174,585.002,188.427,598.097,169.503,723.401,-1.35154,8.83751,-0.192037,-6.23071,-0.954624,1.02699
6.505,161.807,725.459,123.18,585,188.427,598.097,169.295,725.67,-1.42223,8.71718,-0.213969,-6.14298,-1.01698,1.05678
6.506,157.177,726.12,123.186,584.999,188.427,598.097,167.742,727.292,-1.48915,8.59639,-0.239366,-6.05675,-1.0777,1.08497
6.507,157.215,723.572,123.193,584.997,188.427,598.097,166.926,728.756,-1.55612,8.47779,-0.267638,-5.97171,-1.13741,1.1138
6.508,156.031,718.982,123.254,585.002,188.427,598.097,165.753,729.84,-1.62214,8.36304,-0.298676,-5.88803,-1.19588,1.14244
6.509,154.083,712.743,123.26,585,188.427,598.097,164.313,730.486,-1.68659,8.25349,-0.331641,-5.80542,-1.25309,1.17041
6.51,151.521,705.044,123.267,584.998,188.427,598.097,162.683,730.668,-1.74896,8.15033,-0.365613,-5.72349,-1.30905,1.1974
6.511,151.462,716.055,123.274,584.996,188.427,598.097,162.058,718.017,-1.8113,8.03826,-0.373626,-5.63148,-1.36882,1.22653
6.512,146.605,716.016,123.28,584.994,188.427,598.097,161.502,716.545,-1.86968,7.92631,-0.37525,-5.536,-1.42925,1.25291
6.513,145.991,713.952,123.285,584.993,188.427,598.097,162.097,716.565,-1.92759,7.81614,-0.376717,-5.44046,-1.49014,1.27842
6.514,142.995,711.811,123.29,584.991,188.427,598.097,161.847,717.239,-1.98307,7.7078,-0.381594,-5.34698,-1.55033,1.30253
6.515,141.622,709.215,123.295,584.99,188.427,598.097,161.805,718.446,-2.03744,7.60168,-0.391264,-5.25617,-1.60973,1.32587
6.516,135.849,706.441,123.3,584.988,188.427,598.097,161.657,719.929,-2.08712,7.49792,-0.417478,-5.17631,-1.66637,1.3458
6.517,234.119,416.801,123.306,584.987,188.427,598.097,196.806,492.361,-2.21722,7.63121,-0.192502,-5.12701,-1.79628,1.42941
6.518,220.38,431.157,123.37,584.932,188.427,598.097,198.2,455.749,-2.33611,7.75284,0.0113063,-5.12142,-1.92331,1.50717
6.519,201.775,450.482,123.367,584.931,188.427,598.097,197.853,463.877,-2.4398,7.85875,0.0856396,-5.16859,-2.02443,1.57673
6.52,199.616,470.927,123.364,584.929,188.427,598.097,200.101,471.822,-2.54176,7.94803,0.0869531,-5.24412,-2.11271,1.64353
6.521,191.359,490.77,123.361,584.926,188.427,598.097,199.306,470.658,-2.63698,8.02116,0.0944471,-5.31763,-2.20168,1.70665
6.522,191.38,495.123,123.357,584.924,188.427,598.097,199.454,471.91,-2.73226,8.09081,0.103546,-5.38957,-2.29111,1.76898
6.523,190.272,497.577,123.353,584.921,188.427,598.097,200.011,472.517,-2.82666,8.15856,0.112231,-5.46136,-2.38088,1.83031
6.524,187.775,499.185,123.349,584.919,188.427,598.097,200.389,473.188,-2.91904,8.22508,0.117491,-5.53437,-2.47026,1.88987
6.525,188.511,502.528,123.345,584.916,188.427,598.097,200.478,473.981,-3.01207,8.28896,0.116389,-5.60991,-2.55845,1.94956
6.526,184.351,502.639,123.341,584.913,188.427,598.097,200.621,474.992,-3.10172,8.35284,0.109052,-5.68778,-2.64553,2.00695
6.527,183.187,503.959,123.337,584.911,188.427,598.097,200.394,476.07,-3.19046,8.41574,0.0953646,-5.76801,-2.7312,2.0632
6.528,182.445,504.991,123.381,584.966,188.427,598.097,200.095,477.253,-3.27862,8.47789,0.0751099,-5.85064,-2.81539,2.11884
6.529,139.96,488.96,123.376,584.964,188.427,598.097,178.421,475.1,-3.33207,8.55325,0.0654703,-5.92978,-2.88669,2.15332
6.53,58.6659,468.738,123.374,584.962,188.427,598.097,117.133,467.546,-3.31904,8.64525,0.0740521,-6.00573,-2.91763,2.14349
6.531,79.6545,477.72,123.374,584.962,188.427,598.097,73.4046,454.067,-3.32322,8.73001,0.106299,-6.08062,-2.91919,2.14814
6.532,58.7088,486.516,123.371,584.963,188.427,598.097,75.4382,451.797,-3.3103,8.80766,0.136456,-6.1582,-2.92213,2.14588
6.533,64.9119,493.159,123.367,584.964,188.427,598.097,79.073,451.3,-3.30249,8.87999,0.138489,-6.24893,-2.92554,2.14807
6.534,60.332,498.557,123.363,584.965,188.427,598.097,80.8281,452.656,-3.29098,8.948,0.127059,-6.34489,-2.92914,2.14713
6.535,64.3422,498.553,123.36,584.966,188.427,598.097,80.9347,454.3,-3.28278,9.01611,0.109891,-6.4424,-2.93237,2.14773
6.536,68.0409,497.234,123.357,584.967,188.427,598.097,80.824,456.227,-3.27765,9.0854,0.0907598,-6.53957,-2.93541,2.15003
6.537,71.5702,495.029,123.355,584.968,188.427,598.097,80.5651,458.435,-3.27544,9.1566,0.0708314,-6.63569,-2.93823,2.15425
6.538,70.2107,492.812,123.408,584.971,188.427,598.097,80.489,460.942,-3.27216,9.22972,0.0529091,-6.72926,-2.9412,2.15692
6.539,74.7675,488.234,123.406,584.972,188.427,598.097,80.0702,463.279,-3.27264,9.30669,0.0367045,-6.82052,-2.94404,2.16136
6.54,79.7525,483.413,123.405,584.972,188.427,598.097,79.9361,465.483,-3.27724,9.38772,0.0217409,-6.90977,-2.94693,2.16808
6.541,77.5086,505.029,123.403,584.973,188.427,598.097,82.4124,462.329,-3.28004,9.45116,0.0165261,-6.99679,-2.95236,2.17569
6.542,79.953,508.219,123.402,584.973,188.427,598.097,83.7893,462.425,-3.28487,9.5121,0.0109095,-7.08402,-2.95875,2.18412
6.543,81.8177,509.489,123.401,584.974,188.427,598.097,84.6449,462.432,-3.29128,9.57211,0.0054084,-7.17128,-2.96578,2.19318
6.544,83.2038,509.597,123.401,584.974,188.427,598.097,84.9967,462.718,-3.29885,9.63214,-0.000455805,-7.2586,-2.97305,2.20255
6.545,85.7437,508.167,123.4,584.974,188.427,598.097,84.8104,463.203,-3.30853,9.69345,-0.00762902,-7.34629,-2.98012,2.21346
6.546,84.4161,506.217,123.401,584.974,188.427,598.097,84.6186,463.801,-3.31717,9.75647,-0.0152332,-7.43385,-2.98705,2.22327
6.547,86.1186,501.823,123.401,584.973,188.427,598.097,83.9565,464.264,-3.32724,9.82319,-0.0235517,-7.52152,-2.99349,2.23378
6.548,87.0477,496.392,123.459,584.973,188.427,598.097,83.2761,464.591,-3.33811,9.89447,-0.0325334,-7.60937,-2.99943,2.24478
6.549,87.785,489.659,123.46,584.973,188.427,598.097,82.4867,464.717,-3.34962,9.97137,-0.0419473,-7.69743,-3.00482,2.25625
6.55,88.3829,481.775,123.46,584.973,188.427,598.097,81.6305,464.612,-3.36166,10.0548,-0.051595,-7.78576,-3.00964,2.26816
6.551,82.8786,503.644,123.461,584.972,188.427,598.097,83.8671,460.626,-3.36923,10.1205,-0.0524849,-7.87293,-3.01677,2.27931
6.552,82.6863,507.357,123.462,584.972,188.427,598.097,85.0098,460.714,-3.37668,10.1833,-0.0541809,-7.96051,-3.02467,2.28983
6.553,82.1693,508.901,123.464,584.971,188.427,598.097,85.5994,460.762,-3.38375,10.2449,-0.0563547,-8.04837,-3.03297,2.29957
6.554,81.4908,509.131,123.466,584.971,188.427,598.097,85.6491,461.147,-3.3903,10.3065,-0.0597714,-8.13663,-3.04124,2.30845
6.555,80.9517,507.941,123.468,584.97,188.427,598.097,85.3453,461.746,-3.39645,10.3691,-0.0651474,-8.22549,-3.04916,2.31657
6.556,80.5863,505.213,123.471,584.969,188.427,598.097,84.8431,462.387,-3.40234,10.4341,-0.0726733,-8.31499,-3.05658,2.32396
6.557,80.4748,500.855,123.474,584.968,188.427,598.097,84.0334,463.044,-3.40817,10.5028,-0.0823473,-8.40513,-3.06329,2.3312
6.558,80.3091,494.997,123.535,584.966,188.427,598.097,83.2286,463.475,-3.41391,10.5763,-0.0935823,-8.4958,-3.06935,2.33798
6.559,84.0984,487.07,123.539,584.964,188.427,598.097,82.2565,463.579,-3.42279,10.6565,-0.10716,-8.58758,-3.07457,2.34713
6.56,83.8161,479.032,123.543,584.963,188.427,598.097,81.5299,463.556,-3.43148,10.7434,-0.122101,-8.68012,-3.07922,2.35643
6.561,78.3949,493.499,123.546,584.962,188.427,598.097,82.2258,457.07,-3.43577,10.8186,-0.12222,-8.77045,-3.08559,2.36628
6.562,73.1267,491.637,123.549,584.961,188.427,598.097,82.6453,453.55,-3.43579,10.8954,-0.123811,-8.86404,-3.09217,2.37376
6.563,72.9531,489.567,123.553,584.96,188.427,598.097,82.9356,451.659,-3.43571,10.9741,-0.129087,-8.96072,-3.09869,2.38125
6.564,70.6561,488.759,123.557,584.959,188.427,598.097,83.143,451.404,-3.43379,11.0535,-0.13799,-9.05933,-3.10508,2.38717
6.565,72.5102,487.122,123.561,584.958,188.427,598.097,82.9513,452.113,-3.43342,11.1344,-0.15102,-9.15942,-3.11103,2.39384
6.566,73.0537,485.774,123.565,584.956,188.427,598.097,82.7963,453.603,-3.43354,11.2165,-0.167434,-9.26012,-3.11663,2.40053
6.567,73.5969,483.918,123.57,584.955,188.427,598.097,82.5021,455.592,-3.43414,11.3003,-0.186193,-9.36064,-3.12186,2.40712
6.568,75.1989,481.326,123.633,584.951,188.427,598.097,82.1288,457.831,-3.43609,11.3863,-0.206635,-9.4605,-3.12674,2.4141
6.569,76.9438,478.304,123.637,584.95,188.427,598.097,81.7174,460.272,-3.43951,11.4749,-0.228253,-9.55935,-3.13127,2.42166
6.57,79.3326,474.731,123.642,584.948,188.427,598.097,81.3512,462.698,-3.44492,11.5666,-0.250492,-9.65695,-3.13553,2.42999
6.571,72.4277,497.555,123.646,584.947,188.427,598.097,82.8322,458.824,-3.44472,11.6397,-0.271137,-9.75656,-3.14097,2.43725
6.572,98.7779,607.025,123.651,584.945,188.427,598.097,65.5408,573.425,-3.46612,11.6234,-0.23059,-9.74294,-3.13864,2.45599
6.573,43.4726,784.858,123.651,584.945,188.427,598.097,47.0024,720.422,-3.44231,11.4618,-0.136197,-9.58125,-3.12509,2.4348
6.574,44.4161,759.966,123.649,584.944,188.427,598.097,47.1446,717.72,-3.41931,11.3206,-0.0526696,-9.42963,-3.11117,2.41311
6.575,58.4392,740.155,123.647,584.943,188.427,598.097,49.4276,714.029,-3.40782,11.1958,-0.0279178,-9.32299,-3.09617,2.39921
6.576,64.13,722.723,123.644,584.941,188.427,598.097,50.5645,711.696,-3.40103,11.0853,-0.0276152,-9.23556,-3.0808,2.38935
6.577,66.7098,711.202,123.64,584.938,188.427,598.097,50.6329,711.171,-3.39638,10.9844,-0.0334101,-9.15294,-3.06521,2.38083
6.578,77.6302,690.394,123.695,584.932,188.427,598.097,81.2449,713.879,-3.40072,10.9007,0.00023852,-9.04039,-3.07421,2.38345
6.579,198.49,715.353,123.695,584.932,188.427,598.097,155.796,724.885,-3.50397,10.7967,0.0705176,-8.89328,-3.14391,2.44648
6.58,182.012,709.527,123.694,584.933,188.427,598.097,170.734,730.075,-3.59378,10.6975,0.126052,-8.75302,-3.22269,2.49839
6.581,181.925,713.663,123.692,584.933,188.427,598.097,167.806,720.087,-3.68357,10.5951,0.14954,-8.64352,-3.29391,2.55043
6.582,175.534,706.371,123.69,584.934,188.427,598.097,168.079,716.007,-3.76816,10.4988,0.146123,-8.55636,-3.36084,2.59807
6.583,169.854,703.183,123.686,584.935,188.427,598.097,168.317,714.355,-3.84815,10.4052,0.131663,-8.47835,-3.42611,2.6416
6.584,164.394,701.826,123.682,584.936,188.427,598.097,167.995,714.277,-3.92372,10.3129,0.113461,-8.40316,-3.49057,2.68117
6.585,159.14,700.734,123.678,584.938,188.427,598.097,167.265,715.154,-3.99504,10.2215,0.0940727,-8.32832,-3.55437,2.71708
6.586,154.371,699.202,123.674,584.939,188.427,598.097,166.324,716.607,-4.06249,10.1315,0.0745512,-8.25269,-3.61754,2.74964
