"Timestamp","Actual_SupportPhase","Target_SupportPhase"
8.728,1,1
8.729,1,1
8.73,1,1
8.731,1,1
8.732,1,1
8.733,1,1
8.734,1,1
8.735,1,1
8.736,1,1
8.737,1,1
8.738,1,1
8.739,1,1
8.74,1,1
8.741,1,1
8.742,1,1
8.743,1,1
8.744,1,1
8.745,1,1
8.746,1,1
8.747,1,1
8.748,1,1
8.749,1,1
8.75,1,1
8.751,1,1
8.752,1,1
8.753,1,1
8.754,1,1
8.755,1,1
8.756,1,1
8.757,1,1
8.758,1,1
8.759,1,1
8.76,1,3
8.761,1,3
8.762,1,3
8.763,1,3
8.764,1,3
8.765,1,3
8.766,1,3
8.767,1,3
8.768,1,3
8.769,1,3
8.77,1,3
8.771,1,3
8.772,1,3
8.773,1,3
8.774,1,3
8.775,1,3
8.776,1,3
8.777,1,3
8.778,1,3
8.779,1,3
8.78,1,3
8.781,1,3
8.782,1,3
8.783,1,3
8.784,1,3
8.785,1,3
8.786,1,3
8.787,1,3
8.788,1,3
8.789,1,3
8.79,1,3
8.791,1,3
8.792,1,3
8.793,1,3
8.794,1,3
8.795,1,3
8.796,1,3
8.797,1,3
8.798,1,3
8.799,1,3
8.8,1,3
8.801,1,3
8.802,1,3
8.803,1,3
8.804,1,3
8.805,1,3
8.806,1,3
8.807,1,3
8.808,1,3
8.809,1,3
8.81,1,3
8.811,1,3
8.812,1,3
8.813,1,3
8.814,1,3
8.815,1,3
8.816,1,3
8.817,1,3
8.818,1,3
8.819,1,3
8.82,1,3
8.821,1,3
8.822,1,3
8.823,1,3
8.824,1,3
8.825,1,3
8.826,1,3
8.827,1,3
8.828,1,3
8.829,1,3
8.83,1,3
8.831,1,3
8.832,3,3
8.833,3,3
8.834,3,3
8.835,3,3
8.836,3,3
8.837,3,3
8.838,3,3
8.839,3,3
8.84,3,3
8.841,3,3
8.842,3,3
8.843,3,3
8.844,3,3
8.845,3,3
8.846,3,3
8.847,3,3
8.848,3,3
8.849,3,3
8.85,3,3
8.851,3,3
8.852,3,3
8.853,3,3
8.854,3,3
8.855,3,3
8.856,3,3
8.857,3,3
8.858,3,3
8.859,3,3
8.86,3,2
8.861,3,2
8.862,3,2
8.863,3,2
8.864,3,2
8.865,3,2
8.866,3,2
8.867,3,2
8.868,3,2
8.869,3,2
8.87,3,2
8.871,3,2
8.872,3,2
8.873,3,2
8.874,3,2
8.875,3,2
8.876,3,2
8.877,3,2
8.878,3,2
8.879,3,2
8.88,3,2
8.881,3,2
8.882,3,2
8.883,3,2
8.884,3,2
8.885,3,2
8.886,3,2
8.887,3,2
8.888,3,2
8.889,3,2
8.89,3,2
8.891,3,2
8.892,3,2
8.893,3,2
8.894,3,2
8.895,3,2
8.896,3,2
8.897,3,2
8.898,3,2
8.899,3,2
8.9,3,2
8.901,3,2
8.902,3,2
8.903,3,2
8.904,3,2
8.905,3,2
8.906,3,2
8.907,3,2
8.908,3,2
8.909,3,2
8.91,3,2
8.911,2,2
8.912,2,2
8.913,2,2
8.914,2,2
8.915,2,2
8.916,2,2
8.917,2,2
8.918,2,2
8.919,2,2
8.92,2,2
8.921,2,2
8.922,2,2
8.923,2,2
8.924,2,2
8.925,2,2
8.926,2,2
8.927,2,2
8.928,2,2
8.929,2,2
8.93,2,2
8.931,2,2
8.932,2,2
8.933,2,2
8.934,2,2
8.935,2,2
8.936,2,2
8.937,2,2
8.938,2,2
8.939,2,2
8.94,2,2
8.941,2,2
8.942,2,2
8.943,2,2
8.944,2,2
8.945,2,2
8.946,2,2
8.947,2,2
8.948,2,2
8.949,2,2
8.95,2,2
8.951,2,2
8.952,2,2
8.953,2,2
8.954,2,2
8.955,2,2
8.956,2,2
8.957,2,2
8.958,2,2
8.959,2,2
8.96,2,2
8.961,2,2
8.962,2,2
8.963,2,2
8.964,2,2
8.965,2,2
8.966,2,2
8.967,2,2
8.968,2,2
8.969,2,2
8.97,2,2
8.971,2,2
8.972,2,2
8.973,2,2
8.974,2,2
8.975,2,2
8.976,2,2
8.977,2,2
8.978,2,2
8.979,2,2
8.98,2,2
8.981,2,2
8.982,2,2
8.983,2,2
8.984,2,2
8.985,2,2
8.986,2,2
8.987,2,2
8.988,2,2
8.989,2,2
8.99,2,2
8.991,2,2
8.992,2,2
8.993,2,2
8.994,2,2
8.995,2,2
8.996,2,2
8.997,2,2
8.998,2,2
8.999,2,2
9,2,2
9.001,2,2
9.002,2,2
9.003,2,2
9.004,2,2
9.005,2,2
9.006,2,2
9.007,2,2
9.008,2,2
9.009,2,2
9.01,2,2
9.011,2,2
9.012,2,2
9.013,2,2
9.014,2,2
9.015,2,2
9.016,2,2
9.017,2,2
9.018,2,2
9.019,2,2
9.02,2,2
9.021,2,2
9.022,2,2
9.023,2,2
9.024,2,2
9.025,2,2
9.026,2,2
9.027,2,2
9.028,2,2
9.029,2,2
9.03,2,2
9.031,2,2
9.032,2,2
9.033,2,2
9.034,2,2
9.035,2,2
9.036,2,2
9.037,2,2
9.038,2,2
9.039,2,2
9.04,2,2
9.041,2,2
9.042,2,2
9.043,2,2
9.044,2,2
9.045,2,2
9.046,2,2
9.047,2,2
9.048,2,2
9.049,2,2
9.05,2,2
9.051,2,2
9.052,2,2
9.053,2,2
9.054,2,2
9.055,2,2
9.056,2,2
9.057,2,2
9.058,2,2
9.059,2,2
9.06,2,2
9.061,2,2
9.062,2,2
9.063,2,2
9.064,2,2
9.065,2,2
9.066,2,2
9.067,2,2
9.068,2,2
9.069,2,2
9.07,2,2
9.071,2,2
9.072,2,2
9.073,2,2
9.074,2,2
9.075,2,2
9.076,2,2
9.077,2,2
9.078,2,2
9.079,2,2
9.08,2,2
9.081,2,2
9.082,2,2
9.083,2,2
9.084,2,2
9.085,2,2
9.086,2,2
9.087,2,2
9.088,2,2
9.089,2,2
9.09,2,2
9.091,2,2
9.092,2,2
9.093,2,2
9.094,2,2
9.095,2,2
9.096,2,2
9.097,2,2
9.098,2,2
9.099,2,2
9.1,2,2
9.101,2,2
9.102,2,2
9.103,2,2
9.104,2,2
9.105,2,2
9.106,2,2
9.107,2,2
9.108,2,2
9.109,2,2
9.11,2,2
9.111,2,2
9.112,2,2
9.113,2,2
9.114,2,2
9.115,2,2
9.116,2,2
9.117,2,2
9.118,2,2
9.119,2,2
9.12,2,2
9.121,2,2
9.122,2,2
9.123,2,2
9.124,2,2
9.125,2,2
9.126,2,2
9.127,2,2
9.128,2,2
9.129,2,2
9.13,2,2
9.131,2,2
9.132,2,2
9.133,2,2
9.134,2,2
9.135,2,2
9.136,2,2
9.137,2,2
9.138,2,2
9.139,2,2
9.14,2,2
9.141,2,2
9.142,2,2
9.143,2,2
9.144,2,2
9.145,2,2
9.146,2,2
9.147,2,2
9.148,2,2
9.149,2,2
9.15,2,2
9.151,2,2
9.152,2,2
9.153,2,2
9.154,2,2
9.155,2,2
9.156,2,2
9.157,2,2
9.158,2,2
9.159,2,2
9.16,2,2
9.161,2,2
9.162,2,2
9.163,2,2
9.164,2,2
9.165,2,2
9.166,2,2
9.167,2,2
9.168,2,2
9.169,2,2
9.17,2,2
9.171,2,2
9.172,2,2
9.173,2,2
9.174,2,2
9.175,2,2
9.176,2,2
9.177,2,2
9.178,2,2
9.179,2,2
9.18,2,2
9.181,2,2
9.182,2,2
9.183,2,2
9.184,2,2
9.185,2,2
9.186,2,2
9.187,2,2
9.188,2,2
9.189,2,2
9.19,2,2
9.191,2,2
9.192,2,2
9.193,2,2
9.194,2,2
9.195,2,2
9.196,2,2
9.197,2,2
9.198,2,2
9.199,2,2
9.2,2,2
9.201,2,2
9.202,2,2
9.203,2,2
9.204,2,2
9.205,2,2
9.206,2,2
9.207,2,2
9.208,2,2
9.209,2,2
9.21,2,2
9.211,2,2
9.212,2,2
9.213,2,2
9.214,2,2
9.215,2,2
9.216,2,2
9.217,2,2
9.218,2,2
9.219,2,2
9.22,2,2
9.221,2,2
9.222,2,2
9.223,2,2
9.224,2,2
9.225,2,2
9.226,2,2
9.227,2,2
9.228,2,2
9.229,2,2
9.23,2,2
9.231,2,2
9.232,2,2
9.233,2,2
9.234,2,2
9.235,2,2
9.236,2,2
9.237,2,2
9.238,2,2
9.239,2,2
9.24,2,2
9.241,2,2
9.242,2,2
9.243,2,2
9.244,2,2
9.245,2,2
9.246,2,2
9.247,2,2
9.248,2,2
9.249,2,2
9.25,2,2
9.251,2,2
9.252,2,2
9.253,2,2
9.254,2,2
9.255,2,2
9.256,2,2
9.257,2,2
9.258,2,2
9.259,2,2
9.26,2,2
9.261,2,2
9.262,2,2
9.263,2,2
9.264,2,2
9.265,2,2
9.266,2,2
9.267,2,2
9.268,2,2
9.269,2,2
9.27,2,2
9.271,2,2
9.272,2,2
9.273,2,2
9.274,2,2
9.275,2,2
9.276,2,2
9.277,2,2
9.278,2,2
9.279,2,2
9.28,2,2
9.281,2,2
9.282,2,2
9.283,2,2
9.284,2,2
9.285,2,2
9.286,2,2
9.287,2,2
9.288,2,2
9.289,2,2
9.29,2,2
9.291,2,2
9.292,2,2
9.293,2,2
9.294,2,2
9.295,2,2
9.296,2,2
9.297,2,2
9.298,2,2
9.299,2,2
9.3,2,2
9.301,2,2
9.302,2,2
9.303,2,2
9.304,2,2
9.305,2,2
9.306,2,2
9.307,2,2
9.308,2,2
9.309,2,2
9.31,2,2
9.311,2,2
9.312,2,2
9.313,2,2
9.314,2,2
9.315,2,2
9.316,2,2
9.317,2,2
9.318,2,2
9.319,2,2
9.32,2,2
9.321,2,2
9.322,2,2
9.323,2,2
9.324,2,2
9.325,2,2
9.326,2,2
9.327,2,2
9.328,2,2
9.329,2,2
9.33,2,2
9.331,2,2
9.332,2,2
9.333,2,2
9.334,2,2
9.335,2,2
9.336,2,2
9.337,2,2
9.338,2,2
9.339,2,2
9.34,2,2
9.341,2,2
9.342,2,2
9.343,2,2
9.344,2,2
9.345,2,2
9.346,2,2
9.347,2,2
9.348,2,2
9.349,2,2
9.35,2,2
9.351,2,2
9.352,2,2
9.353,2,2
9.354,2,2
9.355,2,2
9.356,2,2
9.357,2,2
9.358,2,2
9.359,2,2
9.36,2,2
9.361,2,2
9.362,2,2
9.363,2,2
9.364,2,2
9.365,2,2
9.366,2,2
9.367,2,2
9.368,2,2
9.369,2,2
9.37,2,2
9.371,2,2
9.372,2,2
9.373,2,2
9.374,2,2
9.375,2,2
9.376,2,2
9.377,2,2
9.378,2,2
9.379,2,2
9.38,2,2
9.381,2,2
9.382,2,2
9.383,2,2
9.384,2,2
9.385,2,2
9.386,2,2
9.387,2,2
9.388,2,2
9.389,2,2
9.39,2,2
9.391,2,2
9.392,2,2
9.393,2,2
9.394,2,2
9.395,2,2
9.396,2,2
9.397,2,2
9.398,2,2
9.399,2,2
9.4,2,2
9.401,2,2
9.402,2,2
9.403,2,2
9.404,2,2
9.405,2,2
9.406,2,2
9.407,2,2
9.408,2,2
9.409,2,2
9.41,2,2
9.411,2,2
9.412,2,2
9.413,2,2
9.414,2,2
9.415,2,2
9.416,2,2
9.417,2,2
9.418,2,2
9.419,2,2
9.42,2,2
9.421,2,2
9.422,2,2
9.423,2,2
9.424,2,2
9.425,2,2
9.426,2,2
9.427,2,2
9.428,2,2
9.429,2,2
9.43,2,2
9.431,2,2
9.432,2,2
9.433,2,2
9.434,2,2
9.435,2,2
9.436,2,2
9.437,2,2
9.438,2,2
9.439,2,2
9.44,2,2
9.441,2,2
9.442,2,2
9.443,2,2
9.444,2,2
9.445,2,2
9.446,2,2
9.447,2,2
9.448,2,2
9.449,2,2
9.45,2,2
9.451,2,2
9.452,2,2
9.453,2,2
9.454,2,2
9.455,2,2
9.456,2,2
9.457,2,2
9.458,2,2
9.459,2,2
9.46,2,2
9.461,2,2
9.462,2,2
9.463,2,2
9.464,2,2
9.465,2,2
9.466,2,2
9.467,2,2
9.468,2,2
9.469,2,2
9.47,2,2
9.471,2,2
9.472,2,2
9.473,2,2
9.474,2,2
9.475,2,2
9.476,2,2
9.477,2,2
9.478,2,2
9.479,2,2
9.48,2,2
9.481,2,2
9.482,2,2
9.483,2,2
9.484,2,2
9.485,2,2
9.486,2,2
9.487,2,2
9.488,2,2
9.489,2,2
9.49,2,2
9.491,2,2
9.492,2,2
9.493,2,2
9.494,2,2
9.495,2,2
9.496,2,2
9.497,2,2
9.498,2,2
9.499,2,2
9.5,2,2
9.501,2,2
9.502,2,2
9.503,2,2
9.504,2,2
9.505,2,2
9.506,2,2
9.507,2,2
9.508,2,2
9.509,2,2
9.51,2,2
9.511,2,2
9.512,2,2
9.513,2,2
9.514,2,2
9.515,2,2
9.516,2,2
9.517,2,2
9.518,2,2
9.519,2,2
9.52,2,2
9.521,2,2
9.522,2,2
9.523,2,2
9.524,2,2
9.525,2,2
9.526,2,2
9.527,2,2
9.528,2,2
9.529,2,2
9.53,2,2
9.531,2,2
9.532,2,2
9.533,2,2
9.534,2,2
9.535,2,2
9.536,2,2
9.537,2,2
9.538,2,2
9.539,2,2
9.54,2,2
9.541,2,2
9.542,2,2
9.543,2,2
9.544,2,2
9.545,2,2
9.546,2,2
9.547,2,2
9.548,2,2
9.549,2,2
9.55,2,2
9.551,2,2
9.552,2,2
9.553,2,2
9.554,2,2
9.555,2,2
9.556,2,2
9.557,2,2
9.558,2,2
9.559,2,2
9.56,2,3
9.561,2,3
9.562,2,3
9.563,2,3
9.564,2,3
9.565,2,3
9.566,2,3
9.567,2,3
9.568,2,3
9.569,2,3
9.57,2,3
9.571,2,3
9.572,3,3
9.573,3,3
9.574,3,3
9.575,3,3
9.576,3,3
9.577,3,3
9.578,3,3
9.579,3,3
9.58,3,3
9.581,3,3
9.582,3,3
9.583,3,3
9.584,3,3
9.585,3,3
9.586,3,3
9.587,3,3
9.588,3,3
9.589,3,3
9.59,3,3
9.591,3,3
9.592,3,3
9.593,3,3
9.594,3,3
9.595,3,3
9.596,3,3
9.597,3,3
9.598,3,3
9.599,3,3
9.6,3,3
9.601,3,3
9.602,3,3
9.603,3,3
9.604,3,3
9.605,3,3
9.606,3,3
9.607,3,3
9.608,3,3
9.609,3,3
9.61,3,3
9.611,3,3
9.612,3,3
9.613,3,3
9.614,3,3
9.615,3,3
9.616,3,3
9.617,3,3
9.618,3,3
9.619,3,3
9.62,3,3
9.621,3,3
9.622,3,3
9.623,3,3
9.624,3,3
9.625,3,3
9.626,3,3
9.627,3,3
9.628,3,3
9.629,3,3
9.63,3,3
9.631,3,3
9.632,3,3
9.633,3,3
9.634,3,3
9.635,3,3
9.636,3,3
9.637,3,3
9.638,3,3
9.639,3,3
9.64,3,3
9.641,3,3
9.642,3,3
9.643,3,3
9.644,3,3
9.645,3,3
9.646,3,3
9.647,3,3
9.648,3,3
9.649,3,3
9.65,3,3
9.651,3,3
9.652,3,3
9.653,3,3
9.654,3,3
9.655,3,3
9.656,3,3
9.657,3,3
9.658,3,3
9.659,3,3
9.66,3,1
9.661,3,1
9.662,3,1
9.663,3,1
9.664,3,1
9.665,3,1
9.666,3,1
9.667,3,1
9.668,3,1
9.669,3,1
9.67,3,1
9.671,3,1
9.672,3,1
9.673,3,1
9.674,3,1
9.675,3,1
9.676,3,1
9.677,3,1
9.678,3,1
9.679,3,1
9.68,3,1
9.681,3,1
9.682,3,1
9.683,3,1
9.684,3,1
9.685,3,1
9.686,3,1
9.687,3,1
9.688,3,1
9.689,3,1
9.69,3,1
9.691,3,1
9.692,3,1
9.693,3,1
9.694,3,1
9.695,3,1
9.696,3,1
9.697,3,1
9.698,3,1
9.699,3,1
9.7,3,1
9.701,3,1
9.702,3,1
9.703,3,1
9.704,3,1
9.705,3,1
9.706,3,1
9.707,1,1
9.708,1,1
9.709,1,1
9.71,1,1
9.711,1,1
9.712,1,1
9.713,1,1
9.714,1,1
9.715,1,1
9.716,1,1
9.717,1,1
9.718,1,1
9.719,1,1
9.72,1,1
9.721,1,1
9.722,1,1
9.723,1,1
9.724,1,1
9.725,1,1
9.726,1,1
9.727,1,1
9.728,1,1
9.729,1,1
9.73,1,1
9.731,1,1
9.732,1,1
9.733,1,1
9.734,1,1
9.735,1,1
9.736,1,1
9.737,1,1
9.738,1,1
9.739,1,1
9.74,1,1
9.741,1,1
9.742,1,1
9.743,1,1
9.744,1,1
9.745,1,1
9.746,1,1
9.747,1,1
9.748,1,1
9.749,1,1
9.75,1,1
9.751,1,1
9.752,1,1
9.753,1,1
9.754,1,1
9.755,1,1
9.756,1,1
9.757,1,1
9.758,1,1
9.759,1,1
9.76,1,1
9.761,1,1
9.762,1,1
9.763,1,1
9.764,1,1
9.765,1,1
9.766,1,1
9.767,1,1
9.768,1,1
9.769,1,1
9.77,1,1
9.771,1,1
9.772,1,1
9.773,1,1
9.774,1,1
9.775,1,1
9.776,1,1
9.777,1,1
9.778,1,1
9.779,1,1
9.78,1,1
9.781,1,1
9.782,1,1
9.783,1,1
9.784,1,1
9.785,1,1
9.786,1,1
9.787,1,1
9.788,1,1
9.789,1,1
9.79,1,1
9.791,1,1
9.792,1,1
9.793,1,1
9.794,1,1
9.795,1,1
9.796,1,1
9.797,1,1
9.798,1,1
9.799,1,1
9.8,1,1
9.801,1,1
9.802,1,1
9.803,1,1
9.804,1,1
9.805,1,1
9.806,1,1
9.807,1,1
9.808,1,1
9.809,1,1
9.81,1,1
9.811,1,1
9.812,1,1
9.813,1,1
9.814,1,1
9.815,1,1
9.816,1,1
9.817,1,1
9.818,1,1
9.819,1,1
9.82,1,1
9.821,1,1
9.822,1,1
9.823,1,1
9.824,1,1
9.825,1,1
9.826,1,1
9.827,1,1
9.828,1,1
9.829,1,1
9.83,1,1
9.831,1,1
9.832,1,1
9.833,1,1
9.834,1,1
9.835,1,1
9.836,1,1
9.837,1,1
9.838,1,1
9.839,1,1
9.84,1,1
9.841,1,1
9.842,1,1
9.843,1,1
9.844,1,1
9.845,1,1
9.846,1,1
9.847,1,1
9.848,1,1
9.849,1,1
9.85,1,1
9.851,1,1
9.852,1,1
9.853,1,1
9.854,1,1
9.855,1,1
9.856,1,1
9.857,1,1
9.858,1,1
9.859,1,1
9.86,1,1
9.861,1,1
9.862,1,1
9.863,1,1
9.864,1,1
9.865,1,1
9.866,1,1
9.867,1,1
9.868,1,1
9.869,1,1
9.87,1,1
9.871,1,1
9.872,1,1
9.873,1,1
9.874,1,1
9.875,1,1
9.876,1,1
9.877,1,1
9.878,1,1
9.879,1,1
9.88,1,1
9.881,1,1
9.882,1,1
9.883,1,1
9.884,1,1
9.885,1,1
9.886,1,1
9.887,1,1
9.888,1,1
9.889,1,1
9.89,1,1
9.891,1,1
9.892,1,1
9.893,1,1
9.894,1,1
9.895,1,1
9.896,1,1
9.897,1,1
9.898,1,1
9.899,1,1
9.9,1,1
9.901,1,1
9.902,1,1
9.903,1,1
9.904,1,1
9.905,1,1
9.906,1,1
9.907,1,1
9.908,1,1
9.909,1,1
9.91,1,1
9.911,1,1
9.912,1,1
9.913,1,1
9.914,1,1
9.915,1,1
9.916,1,1
9.917,1,1
9.918,1,1
9.919,1,1
9.92,1,1
9.921,1,1
9.922,1,1
9.923,1,1
9.924,1,1
9.925,1,1
9.926,1,1
9.927,1,1
9.928,1,1
9.929,1,1
9.93,1,1
9.931,1,1
9.932,1,1
9.933,1,1
9.934,1,1
9.935,1,1
9.936,1,1
9.937,1,1
9.938,1,1
9.939,1,1
9.94,1,1
9.941,1,1
9.942,1,1
9.943,1,1
9.944,1,1
9.945,1,1
9.946,1,1
9.947,1,1
9.948,1,1
9.949,1,1
9.95,1,1
9.951,1,1
9.952,1,1
9.953,1,1
9.954,1,1
9.955,1,1
9.956,1,1
9.957,1,1
9.958,1,1
9.959,1,1
9.96,1,1
9.961,1,1
9.962,1,1
9.963,1,1
9.964,1,1
9.965,1,1
9.966,1,1
9.967,1,1
9.968,1,1
9.969,1,1
9.97,1,1
9.971,1,1
9.972,1,1
9.973,1,1
9.974,1,1
9.975,1,1
9.976,1,1
9.977,1,1
9.978,1,1
9.979,1,1
9.98,1,1
9.981,1,1
9.982,1,1
9.983,1,1
9.984,1,1
9.985,1,1
9.986,1,1
9.987,1,1
9.988,1,1
9.989,1,1
9.99,1,1
9.991,1,1
9.992,1,1
9.993,1,1
9.994,1,1
9.995,1,1
9.996,1,1
9.997,1,1
9.998,1,1
9.999,1,1
10,1,1
10.001,1,1
10.002,1,1
10.003,1,1
10.004,1,1
10.005,1,1
10.006,1,1
10.007,1,1
10.008,1,1
10.009,1,1
10.01,1,1
10.011,1,1
10.012,1,1
10.013,1,1
10.014,1,1
10.015,1,1
10.016,1,1
10.017,1,1
10.018,1,1
10.019,1,1
10.02,1,1
10.021,1,1
10.022,1,1
10.023,1,1
10.024,1,1
10.025,1,1
10.026,1,1
10.027,1,1
10.028,1,1
10.029,1,1
10.03,1,1
10.031,1,1
10.032,1,1
10.033,1,1
10.034,1,1
10.035,1,1
10.036,1,1
10.037,1,1
10.038,1,1
10.039,1,1
10.04,1,1
10.041,1,1
10.042,1,1
10.043,1,1
10.044,1,1
10.045,1,1
10.046,1,1
10.047,1,1
10.048,1,1
10.049,1,1
10.05,1,1
10.051,1,1
10.052,1,1
10.053,1,1
10.054,1,1
10.055,1,1
10.056,1,1
10.057,1,1
10.058,1,1
10.059,1,1
10.06,1,1
10.061,1,1
10.062,1,1
10.063,1,1
10.064,1,1
10.065,1,1
10.066,1,1
10.067,1,1
10.068,1,1
10.069,1,1
10.07,1,1
10.071,1,1
10.072,1,1
10.073,1,1
10.074,1,1
10.075,1,1
10.076,1,1
10.077,1,1
10.078,1,1
10.079,1,1
10.08,1,1
10.081,1,1
10.082,1,1
10.083,1,1
10.084,1,1
10.085,1,1
10.086,1,1
10.087,1,1
10.088,1,1
10.089,1,1
10.09,1,1
10.091,1,1
10.092,1,1
10.093,1,1
10.094,1,1
10.095,1,1
10.096,1,1
10.097,1,1
10.098,1,1
10.099,1,1
10.1,1,1
10.101,1,1
10.102,1,1
10.103,1,1
10.104,1,1
10.105,1,1
10.106,1,1
10.107,1,1
10.108,1,1
10.109,1,1
10.11,1,1
10.111,1,1
10.112,1,1
10.113,1,1
10.114,1,1
10.115,1,1
10.116,1,1
10.117,1,1
10.118,1,1
10.119,1,1
10.12,1,1
10.121,1,1
10.122,1,1
10.123,1,1
10.124,1,1
10.125,1,1
10.126,1,1
10.127,1,1
10.128,1,1
10.129,1,1
10.13,1,1
10.131,1,1
10.132,1,1
10.133,1,1
10.134,1,1
10.135,1,1
10.136,1,1
10.137,1,1
10.138,1,1
10.139,1,1
10.14,1,1
10.141,1,1
10.142,1,1
10.143,1,1
10.144,1,1
10.145,1,1
10.146,1,1
10.147,1,1
10.148,1,1
10.149,1,1
10.15,1,1
10.151,1,1
10.152,1,1
10.153,1,1
10.154,1,1
10.155,1,1
10.156,1,1
10.157,1,1
10.158,1,1
10.159,1,1
10.16,1,1
10.161,1,1
10.162,1,1
10.163,1,1
10.164,1,1
10.165,1,1
10.166,1,1
10.167,1,1
10.168,1,1
10.169,1,1
10.17,1,1
10.171,1,1
10.172,1,1
10.173,1,1
10.174,1,1
10.175,1,1
10.176,1,1
10.177,1,1
10.178,1,1
10.179,1,1
10.18,1,1
10.181,1,1
10.182,1,1
10.183,1,1
10.184,1,1
10.185,1,1
10.186,1,1
10.187,1,1
10.188,1,1
10.189,1,1
10.19,1,1
10.191,1,1
10.192,1,1
10.193,1,1
10.194,1,1
10.195,1,1
10.196,1,1
10.197,1,1
10.198,1,1
10.199,1,1
10.2,1,1
10.201,1,1
10.202,1,1
10.203,1,1
10.204,1,1
10.205,1,1
10.206,1,1
10.207,1,1
10.208,1,1
10.209,1,1
10.21,1,1
10.211,1,1
10.212,1,1
10.213,1,1
10.214,1,1
10.215,1,1
10.216,1,1
10.217,1,1
10.218,1,1
10.219,1,1
10.22,1,1
10.221,1,1
10.222,1,1
10.223,1,1
10.224,1,1
10.225,1,1
10.226,1,1
10.227,1,1
10.228,1,1
10.229,1,1
10.23,1,1
10.231,1,1
10.232,1,1
10.233,1,1
10.234,1,1
10.235,1,1
10.236,1,1
10.237,1,1
10.238,1,1
10.239,1,1
10.24,1,1
10.241,1,1
10.242,1,1
10.243,1,1
10.244,1,1
10.245,1,1
10.246,1,1
10.247,1,1
10.248,1,1
10.249,1,1
10.25,1,1
10.251,1,1
10.252,1,1
10.253,1,1
10.254,1,1
10.255,1,1
10.256,1,1
10.257,1,1
10.258,1,1
10.259,1,1
10.26,1,1
10.261,1,1
10.262,1,1
10.263,1,1
10.264,1,1
10.265,1,1
10.266,1,1
10.267,1,1
10.268,1,1
10.269,1,1
10.27,1,1
10.271,1,1
10.272,1,1
10.273,1,1
10.274,1,1
10.275,1,1
10.276,1,1
10.277,1,1
10.278,1,1
10.279,1,1
10.28,1,1
10.281,1,1
10.282,1,1
10.283,1,1
10.284,1,1
10.285,1,1
10.286,1,1
10.287,1,1
10.288,1,1
10.289,1,1
10.29,1,1
10.291,1,1
10.292,1,1
10.293,1,1
10.294,1,1
10.295,1,1
10.296,1,1
10.297,1,1
10.298,1,1
10.299,1,1
10.3,1,1
10.301,1,1
10.302,1,1
10.303,1,1
10.304,1,1
10.305,1,1
10.306,1,1
10.307,1,1
10.308,1,1
10.309,1,1
10.31,1,1
10.311,1,1
10.312,1,1
10.313,1,1
10.314,1,1
10.315,1,1
10.316,1,1
10.317,1,1
10.318,1,1
10.319,1,1
10.32,1,1
10.321,1,1
10.322,1,1
10.323,1,1
10.324,1,1
10.325,1,1
10.326,1,1
10.327,1,1
10.328,1,1
10.329,1,1
10.33,1,1
10.331,1,1
10.332,1,1
10.333,1,1
10.334,1,1
10.335,1,1
10.336,1,1
10.337,1,1
10.338,1,1
10.339,1,1
10.34,1,1
10.341,1,1
10.342,1,1
10.343,1,1
10.344,1,1
10.345,1,1
10.346,1,1
10.347,1,1
10.348,1,1
10.349,1,1
10.35,1,1
10.351,1,1
10.352,1,1
10.353,1,1
10.354,1,1
10.355,1,1
10.356,1,1
10.357,1,1
10.358,1,1
10.359,1,1
10.36,1,3
10.361,1,3
10.362,1,3
10.363,1,3
10.364,1,3
10.365,1,3
10.366,1,3
10.367,1,3
10.368,1,3
10.369,1,3
10.37,1,3
10.371,1,3
10.372,1,3
10.373,1,3
10.374,1,3
10.375,1,3
10.376,3,3
10.377,3,3
10.378,3,3
10.379,3,3
10.38,3,3
10.381,3,3
10.382,3,3
10.383,3,3
10.384,3,3
10.385,3,3
10.386,3,3
10.387,3,3
10.388,3,3
10.389,3,3
10.39,3,3
10.391,3,3
10.392,3,3
10.393,3,3
10.394,3,3
10.395,3,3
10.396,3,3
10.397,3,3
10.398,3,3
10.399,3,3
10.4,3,3
10.401,3,3
10.402,3,3
10.403,3,3
10.404,3,3
10.405,3,3
10.406,3,3
10.407,3,3
10.408,3,3
10.409,3,3
10.41,3,3
10.411,3,3
10.412,3,3
10.413,3,3
10.414,3,3
10.415,3,3
10.416,3,3
10.417,3,3
10.418,3,3
10.419,3,3
10.42,3,3
10.421,3,3
10.422,3,3
10.423,3,3
10.424,3,3
10.425,3,3
10.426,3,3
10.427,3,3
10.428,3,3
10.429,3,3
10.43,3,3
10.431,3,3
10.432,3,3
10.433,3,3
10.434,3,3
10.435,3,3
10.436,3,3
10.437,3,3
10.438,3,3
10.439,3,3
10.44,3,3
10.441,3,3
10.442,3,3
10.443,3,3
10.444,3,3
10.445,3,3
10.446,3,3
10.447,3,3
10.448,3,3
10.449,3,3
10.45,3,3
10.451,3,3
10.452,3,3
10.453,3,3
10.454,3,3
10.455,3,3
10.456,3,3
10.457,3,3
10.458,3,3
10.459,3,3
10.46,3,2
10.461,3,2
10.462,3,2
10.463,3,2
10.464,3,2
10.465,3,2
10.466,3,2
10.467,3,2
10.468,3,2
10.469,3,2
10.47,3,2
10.471,3,2
10.472,3,2
10.473,3,2
